"xMLC -- A Toolkit for <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Control",https://arxiv.org/pdf/2208.13172
Improving Electricity Market Economy via Closed-Loop Predict-and-Optimize,https://arxiv.org/pdf/2208.13065
"TMIC: App Inventor Extension for the Deployment of Image Classification Models Exported from Teachable <span class=""search-hit mathjax"">Machine</span>",https://arxiv.org/pdf/2208.12637
Generalizability of Code Clone Detection on CodeBERT,https://arxiv.org/pdf/2208.12588
A Framework for Inherently Interpretable Optimization Models,https://arxiv.org/pdf/2208.12570
I still know it's you! On Challenges in Anonymizing Source Code,https://arxiv.org/pdf/2208.12553
Community Detection in the Hypergraph SBM: Optimal Recovery Given the Similarity Matrix,https://arxiv.org/pdf/2208.12227
"Lifelong <span class=""search-hit mathjax"">Learning</span> for Neural powered Mixed Integer <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2208.12226
JAXFit: Trust Region Method for Nonlinear Least-Squares Curve Fitting on the GPU,https://arxiv.org/pdf/2208.12187
"Constraint-driven multi-task <span class=""search-hit mathjax"">learning</span>",https://arxiv.org/pdf/2208.11656
Neuroevolution-based Classifiers for Deforestation Detection in Tropical Forests,https://arxiv.org/pdf/2208.11058
Convex integer optimization with Frank-Wolfe methods,https://arxiv.org/pdf/2208.11010
"pystacked: Stacking generalization and <span class=""search-hit mathjax"">machine</span> <span class=""search-hit mathjax"">learning</span> in Stata",https://arxiv.org/pdf/2208.10896
"Smoothness Analysis for Probabilistic <span class=""search-hit mathjax"">Programs</span> with Application to Optimised Variational Inference",https://arxiv.org/pdf/2208.10530
Friendliness Of Stack Overflow Towards Newbies,https://arxiv.org/pdf/2208.10488
"Survey of NLP in Pharmacology: Methodology, Tasks, Resources, Knowledge, and Tools",https://arxiv.org/pdf/2208.10228
"Exploiting Instance and Variable Similarity to Improve <span class=""search-hit mathjax"">Learning</span>-Enhanced Branching",https://arxiv.org/pdf/2208.10028
MolGraph: a Python package for the implementation of small molecular graphs and graph neural networks with TensorFlow and Keras,https://arxiv.org/pdf/2208.09944
From Time Series to Networks in R with the ts2net Package,https://arxiv.org/pdf/2208.09660
"Cross-Domain Evaluation of a Deep <span class=""search-hit mathjax"">Learning</span>-Based Type Inference System",https://arxiv.org/pdf/2208.09189
"IAN: Iterated Adaptive Neighborhoods for manifold <span class=""search-hit mathjax"">learning</span> and dimensionality estimation",https://arxiv.org/pdf/2208.09123
GomalizingFlow.jl: A Julia package for Flow-based sampling algorithm for lattice field theory,https://arxiv.org/pdf/2208.08903
CP-PINNs: Changepoints Detection in PDEs using Physics Informed Neural Networks with Total-Variation Penalty,https://arxiv.org/pdf/2208.08626
"A Scalable and Extensible Approach to Benchmarking NL2Code for 18 <span class=""search-hit mathjax"">Programming</span> Languages",https://arxiv.org/pdf/2208.08227
FOLD-SE: Scalable Explainable AI,https://arxiv.org/pdf/2208.07912
"Towards Informed Design and Validation Assistance in Computer Games Using Imitation <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2208.07811
"Semidefinite <span class=""search-hit mathjax"">Programming</span> versus Burer-Monteiro Factorization for Matrix Sensing",https://arxiv.org/pdf/2208.07469
"A Library for Representing Python <span class=""search-hit mathjax"">Programs</span> as Graphs for <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2208.07461
Convergence Rates for Stochastic Approximation on a Boundary,https://arxiv.org/pdf/2208.07243
"Frouros: A Python library for drift detection in <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> problems",https://arxiv.org/pdf/2208.06868
Tensor Algebra on an Optoelectronic Microchip,https://arxiv.org/pdf/2208.06749
"Feasibility Layer Aided <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Approach for Day-Ahead Operations",https://arxiv.org/pdf/2208.06742
"Implementation of Data Mining on a Secure Cloud Computing over a Web API using Supervised <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Algorithm",https://arxiv.org/pdf/2208.06433
Markov Observation Models,https://arxiv.org/pdf/2208.06368
"Multi-Model Probabilistic <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2208.06329
Feature-Based Time-Series Analysis in R using the theft Package,https://arxiv.org/pdf/2208.06146
Interactive Code Generation via Test-Driven User-Intent Formalization,https://arxiv.org/pdf/2208.05950
General Cutting Planes for Bound-Propagation-Based Neural Network Verification,https://arxiv.org/pdf/2208.05740
Polynomial Optimization: Enhancing RLT relaxations with Conic Constraints,https://arxiv.org/pdf/2208.05608
"Finding Reusable <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Components to Build <span class=""search-hit mathjax"">Programming</span> Language Processing Pipelines",https://arxiv.org/pdf/2208.05596
The Effectiveness of Embedded Values Analysis Modules in Computer Science Education: An Empirical Study,https://arxiv.org/pdf/2208.05453
"<span class=""search-hit mathjax"">Learning</span> to Improve Code Efficiency",https://arxiv.org/pdf/2208.05297
"<span class=""search-hit mathjax"">Programming</span> Nonlinear Propagation for Efficient Optical <span class=""search-hit mathjax"">Learning</span> <span class=""search-hit mathjax"">Machines</span>",https://arxiv.org/pdf/2208.04951
Online Malware Classification with System-Wide System Calls in Cloud IaaS,https://arxiv.org/pdf/2208.04891
Risk-averse Stochastic Optimization for Farm Management Practices and Cultivar Selection Under Uncertainty,https://arxiv.org/pdf/2208.04840
"Robust <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> for Malware Detection over Time",https://arxiv.org/pdf/2208.04838
Reflections on the Evolution of Computer Science Education,https://arxiv.org/pdf/2208.04713
FERIA: Flat Envelope Model with Rotation and Infall under Angular Momentum Conservation,https://arxiv.org/pdf/2208.04581
"Continual Reinforcement <span class=""search-hit mathjax"">Learning</span> with TELLA",https://arxiv.org/pdf/2208.04287
"POSET-RL: Phase ordering for Optimizing Size and Execution Time using Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2208.04238
"Neural Optimization <span class=""search-hit mathjax"">Machine</span>: A Neural Network Approach for Optimization",https://arxiv.org/pdf/2208.03897
Decomposable Non-Smooth Convex Optimization with Nearly-Linear Gradient Oracle Complexity,https://arxiv.org/pdf/2208.03811
"Parabolic Relaxation for Quadratically-constrained Quadratic <span class=""search-hit mathjax"">Programming</span> -- Part II: Theoretical &amp; Computational Results",https://arxiv.org/pdf/2208.03625
"Parabolic Relaxation for Quadratically-constrained Quadratic <span class=""search-hit mathjax"">Programming</span> -- Part I: Definitions &amp; Basic Properties",https://arxiv.org/pdf/2208.03622
Estudio de los efectos sistemáticos de SOPHIE+ con algoritmos de aprendizaje automático,https://arxiv.org/pdf/2208.03434
"<span class=""search-hit mathjax"">Learning</span> <span class=""search-hit mathjax"">programs</span> with magic values",https://arxiv.org/pdf/2208.03238
"A Model-Oriented Approach for Lifting Symmetries in Answer Set <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2208.03095
"A Gaze into the Internal Logic of Graph Neural Networks, with Logic",https://arxiv.org/pdf/2208.03093
"Meta-<span class=""search-hit mathjax"">learning</span> from <span class=""search-hit mathjax"">Learning</span> Curves Challenge: Lessons <span class=""search-hit mathjax"">learned</span> from the First Round and Design of the Second Round",https://arxiv.org/pdf/2208.02821
"Proceedings 38th International Conference on Logic <span class=""search-hit mathjax"">Programming</span>",https://doi.org/10.4204/EPTCS.364
Child Care Provider Survival Analysis,https://arxiv.org/pdf/2208.02154
"Active <span class=""search-hit mathjax"">Learning</span> on a Programmable Photonic Quantum Processor",https://arxiv.org/pdf/2208.02104
"Understanding Adversarial Imitation <span class=""search-hit mathjax"">Learning</span> in Small Sample Regime: A Stage-coupled Analysis",https://arxiv.org/pdf/2208.01899
Performance Comparison of Deep RL Algorithms for Energy Systems Optimal Scheduling,https://arxiv.org/pdf/2208.00728
A Real-time Edge-AI System for Reef Surveys,https://arxiv.org/pdf/2208.00598
Low-complexity Approximate Convolutional Neural Networks,https://arxiv.org/pdf/2208.00087
Asymptotic Consistency for Nonconvex Risk-Averse Stochastic Optimization with Infinite Dimensional Decision Spaces,https://arxiv.org/pdf/2207.14756
"Using Graph Neural Networks for <span class=""search-hit mathjax"">Program</span> Termination",https://arxiv.org/pdf/2207.14648
"Language Models Can Teach Themselves to <span class=""search-hit mathjax"">Program</span> Better",https://arxiv.org/pdf/2207.14502
"Multi-Objective Provisioning of Network Slices using Deep Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.13821
"Branch Ranking for Efficient Mixed-Integer <span class=""search-hit mathjax"">Programming</span> via Offline Ranking-based Policy <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.13701
Unsupervised Training for Neural TSP Solver,https://arxiv.org/pdf/2207.13667
Data-Driven Sample Average Approximation with Covariate Information,https://arxiv.org/pdf/2207.13554
"<span class=""search-hit mathjax"">Learned</span> Label Aggregation for Weak Supervision",https://arxiv.org/pdf/2207.13545
"Optimization with Trained <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Models Embedded",https://arxiv.org/pdf/2207.12722
A Retrospective on ICSE 2022,https://arxiv.org/pdf/2207.12578
Versatile Weight Attack via Flipping Limited Bits,https://arxiv.org/pdf/2207.12405
"OpenRAN Gym: AI/ML Development, Data Collection, and Testing for O-RAN on PAWR Platforms",https://arxiv.org/pdf/2207.12362
AutoDiCE: Fully Automated Distributed CNN Inference at the Edge,https://arxiv.org/pdf/2207.12113
"OCTAL: Graph Representation <span class=""search-hit mathjax"">Learning</span> for LTL Model Checking",https://arxiv.org/pdf/2207.11649
"A New Approach to Drifting Games, Based on Asymptotically Optimal Potentials",https://arxiv.org/pdf/2207.11405
"PanGu-Coder: <span class=""search-hit mathjax"">Program</span> Synthesis with Function-Level Language Modeling",https://arxiv.org/pdf/2207.11280
BigIssue: A Realistic Bug Localization Benchmark,https://arxiv.org/pdf/2207.10739
"EC-KitY: Evolutionary Computation Tool Kit in Python with Seamless <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Integration",https://arxiv.org/pdf/2207.10367
ExoSGAN and ExoACGAN: Exoplanet Detection using Adversarial Training Algorithms,https://arxiv.org/pdf/2207.09665
"Multi-parametric Analysis for Mixed Integer Linear <span class=""search-hit mathjax"">Programming</span>: An Application to Transmission Planning and Congestion Control",https://arxiv.org/pdf/2207.09325
"ARtonomous: Introducing Middle School Students to Reinforcement <span class=""search-hit mathjax"">Learning</span> Through Virtual Robotics",https://arxiv.org/pdf/2207.08974
Prior Knowledge Guided Unsupervised Domain Adaptation,https://arxiv.org/pdf/2207.08877
MLGOPerf: An ML Guided Inliner to Optimize Performance,https://arxiv.org/pdf/2207.08389
"Less Training, More Repairing Please: Revisiting Automated <span class=""search-hit mathjax"">Program</span> Repair via Zero-shot <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.08281
"On Scheduling Ring-All-Reduce <span class=""search-hit mathjax"">Learning</span> Jobs in Multi-Tenant GPU Clusters with Communication Contention",https://arxiv.org/pdf/2207.07817
"BCRLSP: An Offline Reinforcement <span class=""search-hit mathjax"">Learning</span> Framework for Sequential Targeted Promotion",https://arxiv.org/pdf/2207.07790
"Support Vector <span class=""search-hit mathjax"">Machines</span> with the Hard-Margin Loss: Optimal Training via Combinatorial Benders' Cuts",https://arxiv.org/pdf/2207.07690
QSAN: A Near-term Achievable Quantum Self-Attention Network,https://arxiv.org/pdf/2207.07563
Set-based value operators for non-stationary Markovian environments,https://arxiv.org/pdf/2207.07271
problexity -- an open-source Python library for binary classification problem complexity assessment,https://arxiv.org/pdf/2207.06709
"Iterative Linear Quadratic Optimization for Nonlinear Control: Differentiable <span class=""search-hit mathjax"">Programming</span> Algorithmic Templates",https://arxiv.org/pdf/2207.06362
Compactly Restrictable Metric Policy Optimization Problems,https://arxiv.org/pdf/2207.05850
"Bio-inspired <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span>: <span class=""search-hit mathjax"">programmed</span> death and replication",https://arxiv.org/pdf/2207.04886
"SparseTIR: Composable Abstractions for Sparse Compilation in Deep <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.04606
"TensorIR: An Abstraction for Automatic Tensorized <span class=""search-hit mathjax"">Program</span> Optimization",https://arxiv.org/pdf/2207.04296
Subclasses of Class Function used to Implement Transformations of Statistical Models,https://arxiv.org/pdf/2207.04218
"Lagrangian Large Eddy Simulations via Physics Informed <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.04012
"Generalization-Memorization <span class=""search-hit mathjax"">Machines</span>",https://arxiv.org/pdf/2207.03976
Towards Semantic Communication Protocols: A Probabilistic Logic Perspective,https://arxiv.org/pdf/2207.03920
Constrained Training of Neural Networks via Theorem Proving,https://arxiv.org/pdf/2207.03880
Code Translation with Compiler Representations,https://arxiv.org/pdf/2207.03578
Automatic Synthesis of Neurons for Recurrent Neural Nets,https://arxiv.org/pdf/2207.03577
SC2EGSet: StarCraft II Esport Replay and Game-state Dataset,https://arxiv.org/pdf/2207.03428
A Solver + Gradient Descent Training Algorithm for Deep Neural Networks,https://arxiv.org/pdf/2207.03264
"A conditional gradient homotopy method with applications to Semidefinite <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2207.03101
"<span class=""search-hit mathjax"">Learning</span> Optimal Solutions via an LSTM-Optimization Framework",https://arxiv.org/pdf/2207.02937
Betty: An Automatic Differentiation Library for Multilevel Optimization,https://arxiv.org/pdf/2207.02849
Online Bilevel Optimization: Regret Analysis of Online Alternating Gradient Methods,https://arxiv.org/pdf/2207.02829
Planning Courses for Student Success at the American College of Greece,https://arxiv.org/pdf/2207.02659
"<span class=""search-hit mathjax"">Learning</span> to Accelerate Approximate Methods for Solving Integer <span class=""search-hit mathjax"">Programming</span> via Early Fixing",https://arxiv.org/pdf/2207.02087
"CodeRL: Mastering Code Generation through Pretrained Models and Deep Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2207.01780
Doubly-Asynchronous Value Iteration: Making Value Iteration Asynchronous in Actions,https://arxiv.org/pdf/2207.01613
j-Wave: An open-source differentiable wave simulator,https://arxiv.org/pdf/2207.01499
Folding over Neural Networks,https://arxiv.org/pdf/2207.01090
An AlphaZero-Inspired Approach to Solving Search Problems,https://arxiv.org/pdf/2207.00919
Combinatory Adjoints and Differentiation,https://arxiv.org/pdf/2207.00847
Abstraction and Refinement: Towards Scalable and Exact Verification of Neural Networks,https://arxiv.org/pdf/2207.00759
"Ranking Constraint Relaxations for Mixed Integer <span class=""search-hit mathjax"">Programs</span> Using a <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Approach",https://arxiv.org/pdf/2207.00219
GitHub Copilot AI pair programmer: Asset or Liability?,https://arxiv.org/pdf/2206.15331
Discovery of a Short Period Pulsator from Istanbul University Observatory,https://arxiv.org/pdf/2206.14632
"NumS: Scalable Array <span class=""search-hit mathjax"">Programming</span> for the Cloud",https://arxiv.org/pdf/2206.14276
"PyEPO: A PyTorch-based End-to-End Predict-then-Optimize Library for Linear and Integer <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.14234
Memory Safe Computations with XLA Compiler,https://arxiv.org/pdf/2206.14148
"Compilation Forking: A Fast and Flexible Way of Generating Data for Compiler-Internal <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Tasks",https://arxiv.org/pdf/2206.14091
Deep Neural Networks pruning via the Structured Perspective Regularization,https://arxiv.org/pdf/2206.14056
"Benchopt: Reproducible, efficient and collaborative optimization benchmarks",https://arxiv.org/pdf/2206.13424
"Stability Verification of Neural Network Controllers using Mixed-Integer <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.13374
The DEBS 2022 Grand Challenge: Detecting Trading Trends in Financial Tick Data,https://arxiv.org/pdf/2206.13237
"Implementing a Chatbot Solution for <span class=""search-hit mathjax"">Learning</span> Management System",https://arxiv.org/pdf/2206.13187
"<span class=""search-hit mathjax"">Learning</span> Deep Input-Output Stable Dynamics",https://arxiv.org/pdf/2206.13093
Repository-Level Prompt Generation for Large Language Models of Code,https://arxiv.org/pdf/2206.12839
Malware Detection and Prevention using Artificial Intelligence Techniques,https://arxiv.org/pdf/2206.12770
"<span class=""search-hit mathjax"">Learning</span> to Infer 3D Shape <span class=""search-hit mathjax"">Programs</span> with Differentiable Renderer",https://arxiv.org/pdf/2206.12675
Joint Representation Training in Sequential Tasks with Shared Structure,https://arxiv.org/pdf/2206.12441
A Literature Review on Serverless Computing,https://arxiv.org/pdf/2206.12275
Classifying Unstructured Clinical Notes via Automatic Weak Supervision,https://arxiv.org/pdf/2206.12088
Symbolic-Regression Boosting,https://arxiv.org/pdf/2206.12082
"STREAMLINE: A Simple, Transparent, End-To-End Automated <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Pipeline Facilitating Data Analysis and Algorithm Comparison",https://arxiv.org/pdf/2206.12002
"Offline RL for Natural Language Generation with Implicit Language Q <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.11871
"Automatic Generation of <span class=""search-hit mathjax"">Programming</span> Exercises and Code Explanations using Large Language Models",https://arxiv.org/pdf/2206.11861
Quant-BnB: A Scalable Branch-and-Bound Method for Optimal Decision Trees with Continuous Features,https://arxiv.org/pdf/2206.11844
Measurement and applications of position bias in a marketplace search engine,https://arxiv.org/pdf/2206.11720
AST-Probe: Recovering abstract syntax trees from hidden representations of pre-trained language models,https://arxiv.org/pdf/2206.11719
"<span class=""search-hit mathjax"">Learning</span> to Use Local Cuts",https://arxiv.org/pdf/2206.11618
"<span class=""search-hit mathjax"">Program</span> Targeting with <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> and Mobile Phone Data: Evidence from an Anti-Poverty Intervention in Afghanistan",https://arxiv.org/pdf/2206.11400
Analysis of high-resolution FEROS spectroscopy for a sample of variable B-type stars assembled from TESS photometry,https://arxiv.org/pdf/2206.11280
Optimally Weighted Ensembles of Regression Models: Exact Weight Optimization and Applications,https://arxiv.org/pdf/2206.11263
"Functional or imperative? On pleasant semantics for differentiable <span class=""search-hit mathjax"">programming</span> languages",https://arxiv.org/pdf/2206.11192
"Multi-task twin support vector <span class=""search-hit mathjax"">machine</span> with Universum data",https://arxiv.org/pdf/2206.10978
Defect Prediction Using Stylistic Metrics,https://arxiv.org/pdf/2206.10959
"Physics-informed <span class=""search-hit mathjax"">machine</span> <span class=""search-hit mathjax"">learning</span> with differentiable <span class=""search-hit mathjax"">programming</span> for heterogeneous underground reservoir pressure management",https://arxiv.org/pdf/2206.10718
CoCoPIE XGen: A Full-Stack AI-Oriented Optimizing Framework,https://arxiv.org/pdf/2206.10620
"Constrained Reinforcement <span class=""search-hit mathjax"">Learning</span> for Robotics via Scenario-Based <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.09603
"Robust Group Synchronization via Quadratic <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.08994
"Open Source Variational Quantum Eigensolver Extension of the Quantum <span class=""search-hit mathjax"">Learning</span> <span class=""search-hit mathjax"">Machine</span> (QLM) for Quantum Chemistry",https://arxiv.org/pdf/2206.08798
"Evaluation of Contrastive <span class=""search-hit mathjax"">Learning</span> with Various Code Representations for Code Clone Detection",https://arxiv.org/pdf/2206.08726
XLCoST: A Benchmark Dataset for Cross-lingual Code Intelligence,https://arxiv.org/pdf/2206.08474
"Recursive Neural <span class=""search-hit mathjax"">Programs</span>: Variational <span class=""search-hit mathjax"">Learning</span> of Image Grammars and Part-Whole Hierarchies",https://arxiv.org/pdf/2206.08462
"Understanding Decision-Time vs. Background Planning in Model-Based Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.08442
Phase Identification of Distribution System Users Through a MILP Extension of State Estimation,https://arxiv.org/pdf/2206.08436
"Barrier Certified Safety <span class=""search-hit mathjax"">Learning</span> Control: When Sum-of-Square <span class=""search-hit mathjax"">Programming</span> Meets Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.07915
"FixEval: Execution-based Evaluation of <span class=""search-hit mathjax"">Program</span> Fixes for Competitive <span class=""search-hit mathjax"">Programming</span> Problems",https://arxiv.org/pdf/2206.07796
Rethinking Initialization of the Sinkhorn Algorithm,https://arxiv.org/pdf/2206.07630
"NatGen: Generative pre-training by ""Naturalizing"" source code",https://arxiv.org/pdf/2206.07585
"Autonomous Platoon Control with Integrated Deep Reinforcement <span class=""search-hit mathjax"">Learning</span> and Dynamic <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.07536
QONNX: Representing Arbitrary-Precision Quantized Neural Networks,https://arxiv.org/pdf/2206.07527
"Mean-Semivariance Policy Optimization via Risk-Averse Reinforcement <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.07376
"Attributions Beyond Neural Networks: The Linear <span class=""search-hit mathjax"">Program</span> Case",https://arxiv.org/pdf/2206.07203
"<span class=""search-hit mathjax"">Machines</span> Explaining Linear <span class=""search-hit mathjax"">Programs</span>",https://arxiv.org/pdf/2206.07194
Exploring Representation of Horn Clauses using GNNs (Extended Technical Report),https://arxiv.org/pdf/2206.06986
"Matching Pursuit Based Scheduling for Over-the-Air Federated <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.06679
"Severe Damage Recovery in Evolving Soft Robots through Differentiable <span class=""search-hit mathjax"">Programming</span>",https://arxiv.org/pdf/2206.06674
"MetaTPTrans: A Meta <span class=""search-hit mathjax"">Learning</span> Approach for Multilingual Code Representation <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.06460
Symbolic Regression in Materials Science: Discovering Interatomic Potentials from Data,https://arxiv.org/pdf/2206.06422
"Symbolic Regression for Space Applications: Differentiable Cartesian Genetic <span class=""search-hit mathjax"">Programming</span> Powered by Multi-objective Memetic Algorithms",https://arxiv.org/pdf/2206.06213
Flexible Differentiable Optimization via Model Transformations,https://arxiv.org/pdf/2206.06135
Markov Decision Processes under Model Uncertainty,https://arxiv.org/pdf/2206.06109
A Novel Multi-Layer Modular Approach for Real-Time Gravitational-Wave Detection,https://arxiv.org/pdf/2206.06004
Value Function Based Difference-of-Convex Algorithm for Bilevel Hyperparameter Selection Problems,https://arxiv.org/pdf/2206.05976
"Auction-Promoted Trading for Multiple Federated <span class=""search-hit mathjax"">Learning</span> Services in UAV-Aided Networks",https://arxiv.org/pdf/2206.05885
Geometric Policy Iteration for Markov Decision Processes,https://arxiv.org/pdf/2206.05809
Homunculus: Auto-Generating Efficient Data-Plane ML Pipelines for Datacenter Networks,https://arxiv.org/pdf/2206.05592
"Optimal Solutions for Joint Beamforming and Antenna Selection: From Branch and Bound to <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span>",https://arxiv.org/pdf/2206.05576
"A Dataset and Benchmark for Automatically Answering and Generating <span class=""search-hit mathjax"">Machine</span> <span class=""search-hit mathjax"">Learning</span> Final Exams",https://arxiv.org/pdf/2206.05442
"Dynamic mean field <span class=""search-hit mathjax"">programming</span>",https://arxiv.org/pdf/2206.05200
Temporal Inductive Logic Reasoning,https://arxiv.org/pdf/2206.05051
"An Optimization Method-Assisted Ensemble Deep Reinforcement <span class=""search-hit mathjax"">Learning</span> Algorithm to Solve Unit Commitment Problems",https://arxiv.org/pdf/2206.04249
"Progress Report: A Deep <span class=""search-hit mathjax"">Learning</span> Guided Exploration of Affine Unimodular Loop Transformations",https://arxiv.org/pdf/2206.03684
Parametric Chordal Sparsity for SDP-based Neural Network Verification,https://arxiv.org/pdf/2206.03482
Goal-Space Planning with Subgoal Models,https://arxiv.org/pdf/2206.02902
Formal Specifications from Natural Language,https://arxiv.org/pdf/2206.01962
"Joint Energy Dispatch and Unit Commitment in Microgrids Based on Deep Reinforcement <span class=""search-hit mathjax"">Learning</span>",
"<span class=""search-hit mathjax"">Learning</span> <span class=""search-hit mathjax"">programs</span> by combining <span class=""search-hit mathjax"">programs</span>",https://arxiv.org/pdf/2206.01614
Safety Certification for Stochastic Systems via Neural Barrier Functions,https://arxiv.org/pdf/2206.01463
A Preference Elicitation Approach for the Ordered Weighted Averaging Criterion using Solution Choice Observations,https://arxiv.org/pdf/2206.01075
Composition of Relational Features with an Application to Explaining Black-Box Predictors,https://arxiv.org/pdf/2206.00738
"(<span class=""search-hit mathjax"">Machine</span>) <span class=""search-hit mathjax"">Learning</span> What Policies Value",https://arxiv.org/pdf/2206.00727
"Differentiable <span class=""search-hit mathjax"">programming</span> for functional connectomics",https://arxiv.org/pdf/2206.00649
Automatic differentiation of nonsmooth iterative algorithms,https://arxiv.org/pdf/2206.00457
