"Virtual reality (<span class=""search-hit mathjax"">VR</span>) as a testing bench for consumer optical solutions: A machine learning approach (GBR) to visual comfort under simulated progressive addition lenses (PALS) distortions",https://arxiv.org/pdf/2207.06769
"A guideline proposal for minimizing cybersickness in <span class=""search-hit mathjax"">VR</span>-based serious games and applications",https://arxiv.org/pdf/2207.06346
"Development of <span class=""search-hit mathjax"">VR</span> Teaching System for Engine Dis-assembly",https://arxiv.org/pdf/2207.05265
Randomized Kaczmarz Method for Single Particle X-ray Image Phase Retrieval,https://arxiv.org/pdf/2207.04736
A Study on the Effectiveness of Using Telepresence and Multiple Cameras in Remote Physical Therapy,https://arxiv.org/pdf/2207.04095
XR Hackathon Going Online: Lessons Learned from a Case Study with Goethe-Institut,https://arxiv.org/pdf/2207.03833
Tackling Data Heterogeneity: A New Unified Framework for Decentralized SGD with Sample-induced Topology,https://arxiv.org/pdf/2207.03730
"Technical Report: Comparative Evaluation of AR-based, <span class=""search-hit mathjax"">VR</span>-based, and Traditional Basic Life Support Training",https://arxiv.org/pdf/2207.03306
Perceptual Quality Assessment of Omnidirectional Images,https://arxiv.org/pdf/2207.02674
GLENet: Boosting 3D Object Detectors with Generative Label Uncertainty Estimation,https://arxiv.org/pdf/2207.02466
"NeuralPassthrough: Learned Real-Time View Synthesis for <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2207.02186
GazBy: Gaze-Based BERT Model to Incorporate Human Attention in Neural Information Retrieval,https://arxiv.org/pdf/2207.01674
LaTeRF: Label and Text Driven Object Radiance Fields,https://arxiv.org/pdf/2207.01583
NARRATE: A Normal Assisted Free-View Portrait Stylizer,https://arxiv.org/pdf/2207.00974
The Body Scaling Effect and Its Impact on Physics Plausibility,https://arxiv.org/pdf/2206.15218
"A Novel Position-based <span class=""search-hit mathjax"">VR</span> Online Shopping Recommendation System based on Optimized Collaborative Filtering Algorithm",https://arxiv.org/pdf/2206.15021
Immersive and Interactive Visualization of 3D Spatio-Temporal Data using a Space Time Hypercube,https://arxiv.org/pdf/2206.13213
HM3D-ABO: A Photo-realistic Dataset for Object-centric Multi-view 3D Reconstruction,https://arxiv.org/pdf/2206.12356
SAQAM: Spatial Audio Quality Assessment Metric,https://arxiv.org/pdf/2206.12297
BlazePose GHUM Holistic: Real-time 3D Human Landmarks and Pose Estimation,https://arxiv.org/pdf/2206.11678
A High Resolution Multi-exposure Stereoscopic Image &amp; Video Database of Natural Scenes,https://arxiv.org/pdf/2206.11095
CoCoPIE XGen: A Full-Stack AI-Oriented Optimizing Framework,https://arxiv.org/pdf/2206.10620
Timeline Design Space for Immersive Exploration of Time-Varying Spatial 3D Data,https://arxiv.org/pdf/2206.09910
"A Database for Perceived Quality Assessment of User-Generated <span class=""search-hit mathjax"">VR</span> Videos",https://arxiv.org/pdf/2206.08751
"i-FlatCam: A 253 FPS, 91.49 $μ$J/Frame Ultra-Compact Intelligent Lensless Camera for Real-Time and Efficient Eye Tracking in <span class=""search-hit mathjax"">VR</span>/AR",https://arxiv.org/pdf/2206.08141
Learning Effect of Lay People in Gesture-Based Locomotion in Virtual Reality,https://arxiv.org/pdf/2206.08076
The Effects of Spatial Configuration on Relative Translation Gain Thresholds in Redireced Walking,https://arxiv.org/pdf/2206.05522
Multi-party Holomeetings: Toward a New Era of Low-Cost Volumetric Holographic Meetings in Virtual Reality,https://arxiv.org/pdf/2206.05426
Heterogeneous Face Recognition via Face Synthesis with Identity-Attribute Disentanglement,https://arxiv.org/pdf/2206.04854
Persistent Homology with k-nearest-neighbor Filtrations reveals Topological Convergence of PageRank,https://arxiv.org/pdf/2206.04725
"Interaction Design for <span class=""search-hit mathjax"">VR</span> Applications: Understanding Needs for University Curricula",https://arxiv.org/pdf/2206.04386
Few-Shot Audio-Visual Learning of Environment Acoustics,https://arxiv.org/pdf/2206.04006
"Quantifying the Effects of Working in <span class=""search-hit mathjax"">VR</span> for One Week",https://arxiv.org/pdf/2206.03189
Efficient Annotation and Learning for 3D Hand Pose Estimation: A Survey,https://arxiv.org/pdf/2206.02257
EyeCoD: Eye Tracking System Acceleration via FlatCam-based Algorithm &amp; Accelerator Co-Design,https://arxiv.org/pdf/2206.00877
Performance Study of Low Inertia Magnetorheological Actuators for Kinesthetic Haptic Devices,https://arxiv.org/pdf/2206.00607
"Variance Reduction is an Antidote to Byzantines: Better Rates, Weaker Assumptions and Communication Compression as a Cherry on the Top",https://arxiv.org/pdf/2206.00529
"Temporal Characterization of <span class=""search-hit mathjax"">VR</span> Traffic for Network Slicing Requirement Definition",https://arxiv.org/pdf/2206.00317
SaccadeNet: Towards Real-time Saccade Prediction for Virtual Reality Infinite Walking,https://arxiv.org/pdf/2205.15846
Sharing Construction Safety Inspection Experiences and Site-Specific Knowledge through XR-Augmented Visual Assistance,https://arxiv.org/pdf/2205.15833
SAMURAI: Shape And Material from Unconstrained Real-world Arbitrary Image collections,https://arxiv.org/pdf/2205.15768
Increasing Fault Tolerance and Throughput with Adaptive Control Plane in Smart Factories,https://arxiv.org/pdf/2205.13057
Towards the Effects of Alignment Edits on the Quality of Experience of 360 Videos,https://arxiv.org/pdf/2205.10649
Shared-Control Robotic Manipulation in Virtual Reality,https://arxiv.org/pdf/2205.10564
Unsupervised Flow-Aligned Sequence-to-Sequence Learning for Video Restoration,https://arxiv.org/pdf/2205.10195
Towards efficient feature sharing in MIMO architectures,https://arxiv.org/pdf/2205.10139
Disks in Nearby Young Stellar Associations Found Via Virtual Reality,https://arxiv.org/pdf/2205.09133
Reformulating the Value Restriction and the Not-Strict Value Restriction in Terms of Possibility Preference Map,https://arxiv.org/pdf/2205.07400
"VRCockpit: Mitigating Simulator Sickness in <span class=""search-hit mathjax"">VR</span> Games Using Multiple Egocentric 2D View Frames",https://arxiv.org/pdf/2205.07041
"Emerging Immersive Communication Systems: Overview, Taxonomy, and Good Practises for QoE Assessment",https://arxiv.org/pdf/2205.05953
"Evaluating the Impact of Tiled User-Adaptive Real-Time Point Cloud Streaming on <span class=""search-hit mathjax"">VR</span> Remote Communication",https://arxiv.org/pdf/2205.04906
BDIS: Bayesian Dense Inverse Searching Method for Real-Time Stereo Surgical Image Matching,https://arxiv.org/pdf/2205.03133
Visually plausible human-object interaction capture from wearable sensors,https://arxiv.org/pdf/2205.02830
Image Features Influence Reaction Time: A Learned Probabilistic Perceptual Model for Saccade Latency,https://arxiv.org/pdf/2205.02437
Virtual and Augmented Reality-Based Assistive Interfaces for Upper-limb Prosthesis Control and Rehabilitation,https://arxiv.org/pdf/2205.02227
A counter example to the theorems of social preference transitivity and social choice set existence under the majority rule,
An Explore of Virtual Reality for Awareness of the Climate Change Crisis: A Simulation of Sea Level Rise,https://arxiv.org/pdf/2205.01583
"Assessing unconstrained surgical cuttings in <span class=""search-hit mathjax"">VR</span> using CNNs",https://arxiv.org/pdf/2205.00934
"Recording and replaying psychomotor user actions in <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2205.00923
"Realistic soft-body tearing under 10ms in <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2205.00914
Security and Privacy in Virtual Reality -- A Literature Survey,https://arxiv.org/pdf/2205.00208
Formulating Robustness Against Unforeseen Attacks,https://arxiv.org/pdf/2204.13779
Measuring the Streaming motion in the Milky Way disc with Gaia EDR3 +,https://arxiv.org/pdf/2204.13672
Integrated Pockels Laser,https://arxiv.org/pdf/2204.12078
Modeling the Noticeability of User-Avatar Movement Inconsistency for Sense of Body Ownership Intervention,https://arxiv.org/pdf/2204.12071
Virtual Reality Applications in Software Engineering Education: A Systematic Review,https://arxiv.org/pdf/2204.12008
PVNAS: 3D Neural Architecture Search with Point-Voxel Convolution,https://arxiv.org/pdf/2204.11797
TorchSparse: Efficient Point Cloud Inference Engine,https://arxiv.org/pdf/2204.10319
Sonic Interactions in Virtual Environments: the Egocentric Audio Perspective of the Digital Twin,https://arxiv.org/pdf/2204.09919
GIMO: Gaze-Informed Human Motion Prediction in Context,https://arxiv.org/pdf/2204.09443
Learned Monocular Depth Priors in Visual-Inertial Initialization,https://arxiv.org/pdf/2204.09171
Beyond Being Real: A Sensorimotor Control Perspective on Interactions in Virtual Reality,https://arxiv.org/pdf/2204.08566
"Strolling in Room-Scale <span class=""search-hit mathjax"">VR</span>: Hex-Core-MK1 Omnidirectional Treadmill",https://arxiv.org/pdf/2204.08437
"Interaction Design of Dwell Selection Toward Gaze-based AR/<span class=""search-hit mathjax"">VR</span> Interaction",https://arxiv.org/pdf/2204.08156
"Facing the Illusion and Reality of Safety in Social <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2204.07121
Towards Metrical Reconstruction of Human Faces,https://arxiv.org/pdf/2204.06607
A novel stereo matching pipeline with robustness and unfixed disparity search range,https://arxiv.org/pdf/2204.04865
Noise-based Enhancement for Foveated Rendering,https://arxiv.org/pdf/2204.04455
A Novel Intrinsic Image Decomposition Method to Recover Albedo for Aerial Images in Photogrammetry Processing,https://arxiv.org/pdf/2204.04142
From PHY to QoE: A Parameterized Framework Design,https://arxiv.org/pdf/2204.03828
Extended Reality for Anxiety and Depression Therapy amidst Mental Disorders -- A Systematic Review,https://arxiv.org/pdf/2204.01348
Audio-Visual Speech Codecs: Rethinking Audio-Visual Speech Enhancement by Re-Synthesis,https://arxiv.org/pdf/2203.17263
Fast Light-Weight Near-Field Photometric Stereo,https://arxiv.org/pdf/2203.16515
Foveation-based Deep Video Compression without Motion Search,https://arxiv.org/pdf/2203.16490
A Systematic Review on Interactive Virtual Reality Laboratory,https://arxiv.org/pdf/2203.15783
The...Tinderverse?: Opportunities and Challenges for User Safety in Extended Reality (XR) Dating Apps,https://arxiv.org/pdf/2203.15120
UV Volumes for Real-time Rendering of Editable Free-view Human Performance,https://arxiv.org/pdf/2203.14402
Using Virtual Reality to Design and Evaluate a Lunar Lander: The EL3 Case Study,https://arxiv.org/pdf/2203.13941
"Effect of Render Resolution on Gameplay Experience, Performance, and Simulator Sickness in Virtual Reality Games",https://arxiv.org/pdf/2203.12294
"Less Is More: Efficient Networked <span class=""search-hit mathjax"">VR</span> Transformation Handling Using Geometric Algebra",https://arxiv.org/pdf/2203.10988
MIDAS: Multi-sensorial Immersive Dynamic Autonomous System Improves Motivation of Stroke Affected Patients for Hand Rehabilitation,https://arxiv.org/pdf/2203.10536
Volkit: A Performance-Portable Computer Vision Library for 3D Volumetric Data,https://arxiv.org/pdf/2203.10213
"MolecuSense: Using Force-Feedback Gloves for Creating and Interacting with Ball-and-Stick Molecules in <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2203.09577
Re-shaping Post-COVID-19 Teaching and Learning: A Blueprint of Virtual-Physical Blended Classrooms in the Metaverse Era,https://arxiv.org/pdf/2203.09228
HSC4D: Human-centered 4D Scene Capture in Large-scale Indoor-outdoor Space Using Wearable IMUs and LiDAR,https://arxiv.org/pdf/2203.09215
Visualization in virtual reality: a systematic review,https://arxiv.org/pdf/2203.07616
"Distributed On-Sensor Compute System for AR/<span class=""search-hit mathjax"">VR</span> Devices: A Semi-Analytical Simulation Framework for Power Estimation",https://arxiv.org/pdf/2203.07474
Immersive Virtual Reality Simulations of Bionic Vision,https://arxiv.org/pdf/2203.05675
Resize Me! Exploring the User Experience of Embodied Realistic Modulatable Avatars for Body Image Intervention in Virtual Reality,https://arxiv.org/pdf/2203.05060
"Triangular Character Animation Sampling with Motion, Emotion, and Relation",https://arxiv.org/pdf/2203.04930
Metaverse: Security and Privacy Concerns,https://arxiv.org/pdf/2203.03854
"Privacy Leakage in Proactive <span class=""search-hit mathjax"">VR</span> Streaming: Modeling and Tradeoff",https://arxiv.org/pdf/2203.03107
High Speed Emulation in a Vehicle-in-the-Loop Driving Simulator,https://arxiv.org/pdf/2203.03043
"On Rotation Gains Within and Beyond Perceptual Limitations for Seated <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2203.02750
HI-DWA: Human-Influenced Dynamic Window Approach for Shared Control of a Telepresence Robot,https://arxiv.org/pdf/2203.02703
A Study of Preference and Comfort for Users Immersed in a Telepresence Robot,https://arxiv.org/pdf/2203.02699
Improving X-ray Diagnostics through Eye-Tracking and XR,https://arxiv.org/pdf/2203.01643
A Semi-Markov Decision Process (SMDP)-based Channel Allocation Model for Unreliable Terahertz (THz) Reconfigurable Intelligent Surfaces (RIS),https://arxiv.org/pdf/2203.00344
Evoking realistic affective touch experiences in virtual reality,https://arxiv.org/pdf/2202.13389
The Dark Side of Perceptual Manipulations in Virtual Reality,https://arxiv.org/pdf/2202.13200
Integrating Immersive Technologies for Algorithmic Design in Architecture,https://arxiv.org/pdf/2202.12722
A Novel Hand Gesture Detection and Recognition system based on ensemble-based Convolutional Neural Network,https://arxiv.org/pdf/2202.12519
From spherical to periodic symmetry: the analog of orbital angular momentum for semiconductor crystals,https://arxiv.org/pdf/2202.12475
"Experiments as Code: A Concept for Reproducible, Auditable, Debuggable, Reusable, &amp; Scalable Experiments",https://arxiv.org/pdf/2202.12050
Trajectory planning in Dynamics Environment : Application for Haptic Perception in Safe HumanRobot Interaction,https://arxiv.org/pdf/2202.11336
ReViVD: Exploration and Filtering of Trajectories in an Immersive Environment using 3D Shapes,https://arxiv.org/pdf/2202.10545
OKVIS2: Realtime Scalable Visual-Inertial SLAM with Loop Closure,https://arxiv.org/pdf/2202.09199
An Energy-Efficient and Runtime-Reconfigurable FPGA-Based Accelerator for Robotic Localization Systems,https://arxiv.org/pdf/2202.08952
360 Depth Estimation in the Wild -- The Depth360 Dataset and the SegFuse Network,https://arxiv.org/pdf/2202.08010
Stochastic Gradient Descent-Ascent: Unified Theory and New Efficient Methods,https://arxiv.org/pdf/2202.07262
Experimental Augmented Reality User Experience,https://arxiv.org/pdf/2202.06726
NeuVV: Neural Volumetric Videos with Immersive Rendering and Editing,https://arxiv.org/pdf/2202.06088
Artemis: Articulated Neural Pets with Appearance and Motion synthesis,https://arxiv.org/pdf/2202.05628
Auditory Feedback for Standing Balance Improvement in Virtual Reality,https://arxiv.org/pdf/2202.04743
Interactivity: the missing link between virtual reality technology and drug discovery pipelines,https://arxiv.org/pdf/2202.03953
Imposing Temporal Consistency on Deep Monocular Body Shape and Pose Estimation,https://arxiv.org/pdf/2202.03074
On Vietoris--Rips complexes (with scale 3) of hypercube graphs,https://arxiv.org/pdf/2202.02756
Augmenting Immersive Telepresence Experience with a Virtual Body,https://arxiv.org/pdf/2202.00900
RFUniverse: A Physics-based Action-centric Interactive Environment for Everyday Household Tasks,https://arxiv.org/pdf/2202.00199
"Will Metaverse be NextG Internet? Vision, Hype, and Reality",https://arxiv.org/pdf/2201.12894
Spherical Convolution empowered FoV Prediction in 360-degree Video Multicast with Limited FoV Feedback,https://arxiv.org/pdf/2201.12525
Adaptive Accelerated (Extra-)Gradient Methods with Variance Reduction,https://arxiv.org/pdf/2201.12302
DIREG3D: DIrectly REGress 3D Hands from Multiple Cameras,https://arxiv.org/pdf/2201.11187
ROMA: Resource Orchestration for Microservices-based 5G Applications,https://arxiv.org/pdf/2201.11067
BIM LOD + Virtual Reality -- Using Game Engine for Visualization in Architectural &amp; Construction Education,https://arxiv.org/pdf/2201.09954
Metasurface-dressed two-dimensional on-chip waveguide for free-space light field manipulation,https://arxiv.org/pdf/2201.09347
Rate Splitting for General Multicast,https://arxiv.org/pdf/2201.07795
"On the impact of <span class=""search-hit mathjax"">VR</span> assessment on the Quality of Experience of Highly Realistic Digital Humans",https://arxiv.org/pdf/2201.07701
An Optimization Framework for General Rate Splitting for General Multicast,https://arxiv.org/pdf/2201.07386
VibroWeight: Simulating Weight and Center of Gravity Changes of Objects in Virtual Reality for Enhanced Realism,https://arxiv.org/pdf/2201.07078
Use of augmented and virtual reality tools in a general secondary education institution in the context of blended learning,https://arxiv.org/pdf/2201.07003
PoVRPoint: Authoring Presentations in Mobile Virtual Reality,https://arxiv.org/pdf/2201.06337
An Open Platform for Research about Cognitive Load in Virtual Reality,https://arxiv.org/pdf/2201.06273
Accurate identification of bacteriophages from metagenomic data using Transformer,https://arxiv.org/pdf/2201.04778
"nuReality: A <span class=""search-hit mathjax"">VR</span> environment for research of pedestrian and autonomous vehicle interactions",https://arxiv.org/pdf/2201.04742
Effects of Virtual Room Size and Objects on Relative Translation Gain Thresholds in Redirected Walking,https://arxiv.org/pdf/2201.04273
A Survey on Applications of Digital Human Avatars toward Virtual Co-presence,https://arxiv.org/pdf/2201.04168
"<span class=""search-hit mathjax"">VR</span> Viewport Pose Model for Quantifying and Exploiting Frame Correlations",https://arxiv.org/pdf/2201.04060
In-Device Feedback in Immersive Head-Mounted Displays for Distance Perception During Teleoperation of Unmanned Ground Vehicles,https://arxiv.org/pdf/2201.03036
Using a Nature-based Virtual Reality Environment for Improving Mood States and Cognitive Engagement in Older Adults: A Mixed-method Feasibility Study,https://arxiv.org/pdf/2201.02921
"Controlling camera movement in <span class=""search-hit mathjax"">VR</span> colonography",https://arxiv.org/pdf/2201.02795
Dynamical Implantation of Blue Binaries in the Cold Classical Kuiper Belt,https://arxiv.org/pdf/2201.02747
"High-contrast, speckle-free, true 3D holography via binary CGH optimization",https://arxiv.org/pdf/2201.02619
Unwinding Rotations Improves User Comfort with Immersive Telepresence Robots,https://arxiv.org/pdf/2201.02392
Deep Generative Framework for Interactive 3D Terrain Authoring and Manipulation,https://arxiv.org/pdf/2201.02369
"Designing Social <span class=""search-hit mathjax"">VR</span>: A Collection of Design Choices Across Commercial and Research Applications",https://arxiv.org/pdf/2201.02253
DReyeVR: Democratizing Virtual Reality Driving Simulation for Behavioural &amp; Interaction Research,https://arxiv.org/pdf/2201.01931
Flow-Guided Sparse Transformer for Video Deblurring,https://arxiv.org/pdf/2201.01893
Stay in Touch! Shape and Shadow Influence Surface Contact in XR Displays,https://arxiv.org/pdf/2201.01889
Digital Twin Network: Opportunities and Challenges,https://arxiv.org/pdf/2201.01144
"A Comprehensive Survey on Radio Frequency (RF) Fingerprinting: Traditional Approaches, Deep Learning, and Open Challenges",https://arxiv.org/pdf/2201.00680
Heterogenous Networks: From small cells to 5G NR-U,https://arxiv.org/pdf/2112.14240
Free-Viewpoint RGB-D Human Performance Capture and Rendering,https://arxiv.org/pdf/2112.13889
Visual Semantics Allow for Textual Reasoning Better in Scene Text Recognition,https://arxiv.org/pdf/2112.12916
"The Time Perception Control and Regulation in <span class=""search-hit mathjax"">VR</span> Environment",https://arxiv.org/pdf/2112.11714
"Pseudo-Haptic Button for Improving User Experience of Mid-Air Interaction in <span class=""search-hit mathjax"">VR</span>",https://arxiv.org/pdf/2112.11007
SAGA: Stochastic Whole-Body Grasping with Contact,https://arxiv.org/pdf/2112.10103
EgoBody: Human Body Shape and Motion of Interacting People from Head-Mounted Devices,https://arxiv.org/pdf/2112.07642
Recognition of Tactile-related EEG Signals Generated by Self-touch,https://arxiv.org/pdf/2112.07123
BIPS: Bi-modal Indoor Panorama Synthesis via Residual Depth-aided Adversarial Learning,https://arxiv.org/pdf/2112.06179
UrbanRama: Navigating Cities in Virtual Reality,https://arxiv.org/pdf/2112.06082
Assistive Tele-op: Leveraging Transformers to Collect Robotic Task Demonstrations,https://arxiv.org/pdf/2112.05129
Supplementary Feedforward Voltage Control in a Reconfigurable Distribution Network,https://arxiv.org/pdf/2112.04086
Structural Health Monitoring of a Foot Bridge in Virtual Reality Environment,https://arxiv.org/pdf/2112.03470
Optimizing Performance and Satisfaction in Matching and Movement Tasks in Virtual Reality with Interventions Using the Data Visualization Literacy Framework,https://arxiv.org/pdf/2112.02159
Neural Head Avatars from Monocular RGB Videos,https://arxiv.org/pdf/2112.01554
StyleMesh: Style Transfer for Indoor 3D Scene Reconstructions,https://arxiv.org/pdf/2112.01530
Attention based Occlusion Removal for Hybrid Telepresence Systems,https://arxiv.org/pdf/2112.01098
Digital Twinning Remote Laboratories for Online Practical Learning,https://arxiv.org/pdf/2112.00649
3D Photo Stylization: Learning to Generate Stylized Novel Views from a Single Image,https://arxiv.org/pdf/2112.00169
Learning to Fit Morphable Models,https://arxiv.org/pdf/2111.14824
Human Performance Capture from Monocular Video in the Wild,https://arxiv.org/pdf/2111.14672
EgoRenderer: Rendering Human Avatars from Egocentric Camera Images,https://arxiv.org/pdf/2111.12685
Distortion Reduction for Off-Center Perspective Projection of Panoramas,https://arxiv.org/pdf/2111.12018
Variance Reduction in Deep Learning: More Momentum is All You Need,https://arxiv.org/pdf/2111.11828
Video Content Swapping Using GAN,https://arxiv.org/pdf/2111.10916
Teacher-Student Training and Triplet Loss to Reduce the Effect of Drastic Face Occlusion,https://arxiv.org/pdf/2111.10561
ReaLPrune: ReRAM Crossbar-aware Lottery Ticket Pruned CNNs,https://arxiv.org/pdf/2111.09272
Robust 3D Scene Segmentation through Hierarchical and Learnable Part-Fusion,https://arxiv.org/pdf/2111.08434
Exploring Augmented Reality Games in Accessible Learning: A Systematic Review,https://arxiv.org/pdf/2111.08214
Virtual Reality for Synergistic Surgical Training and Data Generation,https://arxiv.org/pdf/2111.08097
Dance In the Wild: Monocular Human Animation with Neural Dynamic Appearance Synthesis,https://arxiv.org/pdf/2111.05916
