Microservices-based IoT Applications Scheduling in Edge and Fog Computing: A Taxonomy and Future Directions,https://arxiv.org/pdf/2207.05399
Accelerating Large-Scale Graph-based Nearest Neighbor Search on a Computational Storage Platform,https://arxiv.org/pdf/2207.05241
"The SPEC-RG Reference <span class=""search-hit mathjax"">Architecture</span> for the Edge Continuum",https://arxiv.org/pdf/2207.04159
Authentication Devices in Fog-Mobile Edge Computing Environments Through a Wireless Grid Resource Sharing Protocol,https://arxiv.org/pdf/2207.03346
"PointMCD: Boosting Deep Point <span class=""search-hit mathjax"">Cloud</span> Encoders via Multi-view Cross-modal Distillation for 3D Shape Recognition",https://arxiv.org/pdf/2207.03128
Implementing Reinforcement Learning Datacenter Congestion Control in NVIDIA NICs,https://arxiv.org/pdf/2207.02295
Efficient Spatial-Temporal Information Fusion for LiDAR-Based 3D Moving Object Segmentation,https://arxiv.org/pdf/2207.02201
Learnings from an Under the Hood Analysis of an Object Storage Node IO Stack,https://arxiv.org/pdf/2207.01849
"The Dichotomy of <span class=""search-hit mathjax"">Cloud</span> and IoT: <span class=""search-hit mathjax"">Cloud</span>-Assisted IoT From a Security Perspective",https://arxiv.org/pdf/2207.01590
"Open-world Semantic Segmentation for LIDAR Point <span class=""search-hit mathjax"">Clouds</span>",https://arxiv.org/pdf/2207.01452
KubeAdaptor: A Docking Framework for Workflow Containerization on Kubernetes,https://arxiv.org/pdf/2207.01222
Sustainable AI Processing at the Edge,https://arxiv.org/pdf/2207.01209
"Enhancing Local Geometry Learning for 3D Point <span class=""search-hit mathjax"">Cloud</span> via Decoupling Convolution",https://arxiv.org/pdf/2207.01181
You Only Need One Detector: Unified Object Detector for Different Modalities based on Vision Transformers,https://arxiv.org/pdf/2207.01071
On the Performance of Data Compression in Clustered Fog Radio Access Networks,https://arxiv.org/pdf/2207.00223
An Analytical Study on Functional Split in Martian 3D Networks,https://arxiv.org/pdf/2207.00153
DarKnight: An Accelerated Framework for Privacy and Integrity Preserving Deep Learning Using Trusted Hardware,https://arxiv.org/pdf/2207.00083
"A Time Series Forecasting Approach to Minimize Cold Start Time in <span class=""search-hit mathjax"">Cloud</span>-Serverless Platform",https://arxiv.org/pdf/2206.15176
Assessing Intel's Memory Bandwidth Allocation for resource limitation in real-time systems,https://arxiv.org/pdf/2206.14637
"The Astronomy Commons Platform: A Deployable <span class=""search-hit mathjax"">Cloud</span>-Based Analysis Platform for Astronomy",https://arxiv.org/pdf/2206.14392
SSL-Lanes: Self-Supervised Learning for Motion Forecasting in Autonomous Driving,https://arxiv.org/pdf/2206.14116
Low Altitude 3-D Coverage Performance Analysis in Cell-Free Distributed Collaborative Massive MIMO Systems,https://arxiv.org/pdf/2206.13722
"WebAssembly as a Common Layer for the <span class=""search-hit mathjax"">Cloud</span>-edge Continuum",https://arxiv.org/pdf/2206.12888
"BIMS-PU: Bi-Directional and Multi-Scale Point <span class=""search-hit mathjax"">Cloud</span> Upsampling",https://arxiv.org/pdf/2206.12648
Contrastive Learning of Features between Images and LiDAR,https://arxiv.org/pdf/2206.12071
"System <span class=""search-hit mathjax"">Architecture</span> and Communication Infrastructure for the RoboVaaS project",https://arxiv.org/pdf/2206.11082
Blockchain Function Virtualization: A New Approach for Mobile Networks Beyond 5G,https://arxiv.org/pdf/2206.11074
On the effectiveness of persistent homology,https://arxiv.org/pdf/2206.10551
ORFD: A Dataset and Benchmark for Off-Road Freespace Detection,https://arxiv.org/pdf/2206.09907
Vehicle-to-Vehicle Charging Coordination over Information Centric Networking,https://arxiv.org/pdf/2206.09310
Channel-wise Mixed-precision Assignment for DNN Inference on Constrained Edge Nodes,https://arxiv.org/pdf/2206.08852
"Belief-Desire-Intention (BDI) Multi-agent System for <span class=""search-hit mathjax"">Cloud</span> Marketplace Negotiation",https://arxiv.org/pdf/2206.08468
Deployment of AGRI-BOT in Greenhouse Administration,https://arxiv.org/pdf/2206.07266
Revealing the Mysteries of Venus: The DAVINCI Mission,https://arxiv.org/pdf/2206.07211
"VSC-WebGPU: A Selenium-based VS Code Extension For Local Edit And <span class=""search-hit mathjax"">Cloud</span> Compilation on WebGPU",https://arxiv.org/pdf/2206.06428
A Hybrid Artificial Neural Network for Task Offloading in Mobile Edge Computing,https://arxiv.org/pdf/2206.06301
Global Internet public peering capacity of interconnection: a complex network analysis,https://arxiv.org/pdf/2206.05146
Subjective Quality Assessment for Images Generated by Computer Graphics,https://arxiv.org/pdf/2206.05008
PointNeXt: Revisiting PointNet++ with Improved Training and Scaling Strategies,https://arxiv.org/pdf/2206.04670
VN-Transformer: Rotation-Equivariant Attention for Vector Neurons,https://arxiv.org/pdf/2206.04176
Nezha: Deployable and High-Performance Consensus Using Synchronized Clocks,https://arxiv.org/pdf/2206.03285
"Exploration of Systolic-Vector <span class=""search-hit mathjax"">Architecture</span> with Resource Scheduling for Dynamic ML Workloads",https://arxiv.org/pdf/2206.03060
No GPU? No problem: an ultra fast 3D detection of road users with a simple proposal generator and energy-based out-of-distribution PointNets,https://arxiv.org/pdf/2206.02597
BenchFaaS: Benchmarking Serverless Functions in an Edge Computing Network Testbed,https://arxiv.org/pdf/2206.02150
End-to-End Security for Distributed Event-Driven Enclave Applications on Heterogeneous TEEs,https://arxiv.org/pdf/2206.01041
"6G Survey on Challenges, Requirements, Applications, Key Enabling Technologies, Use Cases, AI integration issues and Security aspects",https://arxiv.org/pdf/2206.00868
"Optimal <span class=""search-hit mathjax"">Cloud</span> Network Control with Strict Latency Constraints",https://arxiv.org/pdf/2205.15556
itKD: Interchange Transfer-based Knowledge Distillation for 3D Object Detection,https://arxiv.org/pdf/2205.15531
"CTR: Checkpoint, Transfer, and Restore for Secure Enclaves",https://arxiv.org/pdf/2205.15359
QFaaS: A Serverless Function-as-a-Service Framework for Quantum Computing,https://arxiv.org/pdf/2205.14845
Dynamic Control of Data-Intensive Services over Edge Computing Networks,https://arxiv.org/pdf/2205.14735
"Heterogeneous Data-Centric <span class=""search-hit mathjax"">Architectures</span> for Modern Data-Intensive Applications: Case Studies in Machine Learning and Databases",https://arxiv.org/pdf/2205.14664
"Point-M2AE: Multi-scale Masked Autoencoders for Hierarchical Point <span class=""search-hit mathjax"">Cloud</span> Pre-training",https://arxiv.org/pdf/2205.14401
"SHORTSTACK: Distributed, Fault-tolerant, Oblivious Data Access",https://arxiv.org/pdf/2205.14281
Ainur: A Framework for Repeatable End-to-End Wireless Edge Computing Testbed Research,https://arxiv.org/pdf/2205.14247
Service Provisioning in Mobile Environments through Opportunistic Computing,https://arxiv.org/pdf/2205.14110
BASALISC: Programmable Asynchronous Hardware Accelerator for BGV Fully Homomorphic Encryption,https://arxiv.org/pdf/2205.14017
Evolution as a Service: A Privacy-Preserving Genetic Algorithm for Combinatorial Optimization,https://arxiv.org/pdf/2205.13948
3DILG: Irregular Latent Grids for 3D Generative Modeling,https://arxiv.org/pdf/2205.13914
Task Offloading with Multi-Tier Computing Resources in Next Generation Wireless Networks,https://arxiv.org/pdf/2205.13866
Deep Sensor Fusion with Pyramid Fusion Networks for 3D Semantic Segmentation,https://arxiv.org/pdf/2205.13629
BEVFusion: Multi-Task Multi-Sensor Fusion with Unified Bird's-Eye View Representation,https://arxiv.org/pdf/2205.13542
"SemAffiNet: Semantic-Affine Transformation for Point <span class=""search-hit mathjax"">Cloud</span> Segmentation",https://arxiv.org/pdf/2205.13490
Scalable and Low-Latency Federated Learning with Cooperative Mobile Edge Networking,https://arxiv.org/pdf/2205.13054
"Non-rigid Point <span class=""search-hit mathjax"">Cloud</span> Registration with Neural Deformation Pyramid",https://arxiv.org/pdf/2205.12796
"sat2pc: Estimating Point <span class=""search-hit mathjax"">Cloud</span> of Building Roofs from 2D Satellite Images",https://arxiv.org/pdf/2205.12464
Robust 3D Object Detection in Cold Weather Conditions,https://arxiv.org/pdf/2205.11925
Rethinking Task-Incremental Learning Baselines,https://arxiv.org/pdf/2205.11367
Point is a Vector: A Feature Representation in Point Analysis,https://arxiv.org/pdf/2205.10528
"6G Network AI <span class=""search-hit mathjax"">Architecture</span> for Everyone-Centric Customized Services",https://arxiv.org/pdf/2205.09944
VNT-Net: Rotational Invariant Vector Neuron Transformers,https://arxiv.org/pdf/2205.09690
Multi-DNN Accelerators for Next-Generation AI Systems,https://arxiv.org/pdf/2205.09376
"Resilience Enhancement at Edge <span class=""search-hit mathjax"">Cloud</span> Systems",https://arxiv.org/pdf/2205.08997
SplitBFT: Improving Byzantine Fault Tolerance Safety Using Trusted Compartments,https://arxiv.org/pdf/2205.08938
Transparent Serverless execution of Python multiprocessing applications,https://arxiv.org/pdf/2205.08818
"Static analysis tools in the era of <span class=""search-hit mathjax"">cloud</span>-native systems",https://arxiv.org/pdf/2205.08527
Towards Resilient Access Equality for 6G Serverless p-LEO Satellite Networks,https://arxiv.org/pdf/2205.08430
A Comprehensive Study on Artificial Intelligence Algorithms to Implement Safety Using Communication Technologies,https://arxiv.org/pdf/2205.08404
LPC-AD: Fast and Accurate Multivariate Time Series Anomaly Detection via Latent Predictive Coding,https://arxiv.org/pdf/2205.08362
"Continual learning on 3D point <span class=""search-hit mathjax"">clouds</span> with random compressed rehearsal",https://arxiv.org/pdf/2205.08013
Hyperdimensional Hashing: A Robust and Efficient Dynamic Hash Table,https://arxiv.org/pdf/2205.07850
Multi-modal curb detection and filtering,https://arxiv.org/pdf/2205.07096
"Energy Efficient UAV-Based Service Offloading over <span class=""search-hit mathjax"">Cloud</span>-Fog <span class=""search-hit mathjax"">Architectures</span>",https://arxiv.org/pdf/2205.07079
"Blockchain Goes Green? Part II: Characterizing the Performance and Cost of Blockchains on the <span class=""search-hit mathjax"">Cloud</span> and at the Edge",https://arxiv.org/pdf/2205.06941
Task Allocation for Energy Optimization in Fog Computing Networks with Latency Constraints,https://arxiv.org/pdf/2205.06531
Massively Scalable Wavelength Diverse Integrated Photonic Linear Neuron,https://arxiv.org/pdf/2205.06180
"A Qualitative Evaluation of Service Mesh-based Traffic Management for Mobile Edge <span class=""search-hit mathjax"">Cloud</span>",https://arxiv.org/pdf/2205.06057
Trusted Container Extensions for Container-based Confidential Computing,https://arxiv.org/pdf/2205.05747
Building Automation System Data Integration with BIM: Data Structure and Supporting Case Study,https://arxiv.org/pdf/2205.05518
"Uptime-Optimized <span class=""search-hit mathjax"">Cloud</span> <span class=""search-hit mathjax"">Architecture</span> as a Brokered Service",https://arxiv.org/pdf/2205.05403
Practical application-specific advantage through hybrid quantum computing,https://arxiv.org/pdf/2205.04858
"An Edge-<span class=""search-hit mathjax"">Cloud</span> Integrated Framework for Flexible and Dynamic Stream Analytics",https://arxiv.org/pdf/2205.04622
Multiview Stereo with Cascaded Epipolar RAFT,https://arxiv.org/pdf/2205.04502
"<span class=""search-hit mathjax"">Architectural</span> Partitioning and Deployment Modeling on Hybrid <span class=""search-hit mathjax"">Clouds</span>",https://arxiv.org/pdf/2205.04467
NEPTUNE: Network- and GPU-aware Management of Serverless Functions at the Edge,https://arxiv.org/pdf/2205.04320
FoReCo: a forecast-based recovery mechanism for real-time remote control of robotic manipulators,https://arxiv.org/pdf/2205.04189
"RobotCore: An Open <span class=""search-hit mathjax"">Architecture</span> for Hardware Acceleration in ROS 2",https://arxiv.org/pdf/2205.03929
"SoftPool++: An Encoder-Decoder Network for Point <span class=""search-hit mathjax"">Cloud</span> Completion",https://arxiv.org/pdf/2205.03899
A Multi-User Effective Computation Offloading Mechanism for MEC System: Batched Multi-Armed Bandits Approach,https://arxiv.org/pdf/2205.03781
Private delegated computations using strong isolation,https://arxiv.org/pdf/2205.03322
Low Dimensional Invariant Embeddings for Universal Geometric Learning,https://arxiv.org/pdf/2205.02956
Edge-enabled Metaverse: The Convergence of Metaverse and Mobile Edge Computing,https://arxiv.org/pdf/2205.02764
"Ultra-Reliable Distributed <span class=""search-hit mathjax"">Cloud</span> Network Control with End-to-End Latency Constraints",https://arxiv.org/pdf/2205.02427
Improved Orientation Estimation and Detection with Hybrid Object Detection Networks for Automotive Radar,https://arxiv.org/pdf/2205.02111
Planning a Cost-Effective Delay-Constrained Passive Optical Network for 5G Fronthaul,https://arxiv.org/pdf/2205.02055
Joint Compute-Caching-Communication Control for Online Data-Intensive Service Delivery,https://arxiv.org/pdf/2205.01944
Three-dimensional Geospatial Interlinking with JedAI-spatial,https://arxiv.org/pdf/2205.01905
"Autonomy and Intelligence in the Computing Continuum: Challenges, Enablers, and Future Directions for Orchestration",https://arxiv.org/pdf/2205.01423
"A Global Operational Readiness Review Process: Improving <span class=""search-hit mathjax"">Cloud</span> Availability",https://arxiv.org/pdf/2205.01372
Scalable Tail Latency Estimation for Data Center Networks,https://arxiv.org/pdf/2205.01234
Auto-scaling HTCondor pools using Kubernetes compute resources,https://arxiv.org/pdf/2205.01004
La Résistance: Harnessing Heterogeneous Resources for Adaptive Resiliency in 6G Networks,https://arxiv.org/pdf/2205.00821
DFC: Anatomically Informed Fiber Clustering with Self-supervised Deep Learning for Fast and Effective Tractography Parcellation,https://arxiv.org/pdf/2205.00627
"Latent Space Explorer: Unsupervised Data Pattern Discovery on the <span class=""search-hit mathjax"">Cloud</span>",https://arxiv.org/pdf/2204.13933
Deployment of an IoT System for Adaptive In-Situ Soundscape Augmentation,https://arxiv.org/pdf/2204.13890
FPIRM: Floating-point Processing in Racetrack Memories,https://arxiv.org/pdf/2204.13788
Extricating IoT Devices from Vendor Infrastructure with Karl,https://arxiv.org/pdf/2204.13737
MemFHE: End-to-End Computing with Fully Homomorphic Encryption in Memory,https://arxiv.org/pdf/2204.12557
"Cybertwin-enabled 6G Space-air-ground Integrated Networks: <span class=""search-hit mathjax"">Architecture</span>, Open Issue, and Challenges",https://arxiv.org/pdf/2204.12153
"Enable Deep Learning on Mobile Devices: Methods, Systems, and Applications",https://arxiv.org/pdf/2204.11786
"Streaming vs. Functions: A Cost Perspective on <span class=""search-hit mathjax"">Cloud</span> Event Processing",https://arxiv.org/pdf/2204.11509
Hardware Acceleration for Third-Generation FHE and PSI Based on It,https://arxiv.org/pdf/2204.11334
Satellite Image Time Series Analysis for Big Earth Observation Data,https://arxiv.org/pdf/2204.11301
"Privacy-Preserving <span class=""search-hit mathjax"">Cloud</span> Computing: Ecosystem, Life Cycle, Layered <span class=""search-hit mathjax"">Architecture</span> and Future Roadmap",https://arxiv.org/pdf/2204.11120
"Towards Privacy-Preserving Neural <span class=""search-hit mathjax"">Architecture</span> Search",https://arxiv.org/pdf/2204.10958
Revealing Occlusions with 4D Neural Fields,https://arxiv.org/pdf/2204.10916
Identity Preserving Loss for Learned Image Compression,https://arxiv.org/pdf/2204.10869
"PU-EVA: An Edge Vector based Approximation Solution for Flexible-scale Point <span class=""search-hit mathjax"">Cloud</span> Upsampling",https://arxiv.org/pdf/2204.10750
"Crescent: Taming Memory Irregularities for Accelerating Deep Point <span class=""search-hit mathjax"">Cloud</span> Analytics",https://arxiv.org/pdf/2204.10707
"Spatiality-guided Transformer for 3D Dense Captioning on Point <span class=""search-hit mathjax"">Clouds</span>",https://arxiv.org/pdf/2204.10688
Implicit Shape Completion via Adversarial Shape Priors,https://arxiv.org/pdf/2204.10060
Scalable Sensitivity and Uncertainty Analysis for Causal-Effect Estimates of Continuous-Valued Interventions,https://arxiv.org/pdf/2204.10022
LIGHTYEAR: Using Modularity to Scale BGP Control Plane Verification,https://arxiv.org/pdf/2204.09635
"Decentralized Control of Distributed <span class=""search-hit mathjax"">Cloud</span> Networks with Generalized Network Flows",https://arxiv.org/pdf/2204.09030
CoFHEE: A Co-processor for Fully Homomorphic Encryption Execution,https://arxiv.org/pdf/2204.08742
Multimodal Token Fusion for Vision Transformers,https://arxiv.org/pdf/2204.08721
CapillaryX: A Software Design Pattern for Analyzing Medical Images in Real-time using Deep Learning,https://arxiv.org/pdf/2204.08462
A Case for Microservices Orchestration Using Workflow Engines,https://arxiv.org/pdf/2204.07210
OccAM's Laser: Occlusion-based Attribution Maps for 3D Object Detectors on LiDAR Data,https://arxiv.org/pdf/2204.06577
3D-SPS: Single-Stage 3D Visual Grounding via Referred Point Progressive Selection,https://arxiv.org/pdf/2204.06272
"Assessing IT <span class=""search-hit mathjax"">Architecture</span> Evolution using Enriched Enterprise <span class=""search-hit mathjax"">Architecture</span> Models",https://arxiv.org/pdf/2204.06226
5G Features and Standards for Vehicle Data Exploitation,https://arxiv.org/pdf/2204.06211
"6G-enabled Edge AI for Metaverse: Challenges, Methods, and Future Research Directions",https://arxiv.org/pdf/2204.06192
A Palm Calculus Approach to the Distribution of the Age of Information,https://arxiv.org/pdf/2204.04643
Peekaboo: A Hub-Based Approach to Enable Transparency in Data Processing within Smart Homes (Extended Technical Report),https://arxiv.org/pdf/2204.04540
Internet of Robotic Things: Current Technologies and Applications,https://arxiv.org/pdf/2204.04190
"Improving VANET's Performance by Incorporated Fog-<span class=""search-hit mathjax"">Cloud</span> Layer (FCL)",https://arxiv.org/pdf/2204.04188
EfficientFi: Towards Large-Scale Lightweight WiFi Sensing via CSI Compression,https://arxiv.org/pdf/2204.04138
Transfer Attacks Revisited: A Large-Scale Empirical Study in Real Computer Vision Settings,https://arxiv.org/pdf/2204.04063
Enabling Deep Learning for All-in EDGE paradigm,https://arxiv.org/pdf/2204.03326
