"Wireless Communications for Smart Manufacturing and Industrial <span class=""search-hit mathjax"">IoT</span>: Existing Technologies, 5G, and Beyond",https://arxiv.org/pdf/2208.06697
Accurate Action Recommendation for Smart Home via Two-Level Encoders and Commonsense Knowledge,https://arxiv.org/pdf/2208.06089
"Energy-Aware Design of UAV-mounted RIS Networks for <span class=""search-hit mathjax"">IoT</span> Data Collection",https://arxiv.org/pdf/2208.06016
"Security of <span class=""search-hit mathjax"">IoT</span> Device: Perspective Forensic/Anti-Forensic Issues on Invalid Area of NAND Flash Memory",https://arxiv.org/pdf/2208.06003
Privacy Preservation Among Honest-but-Curious Edge Nodes: A Survey,https://arxiv.org/pdf/2208.05922
Transparent and Tamper-Proof Event Ordering in the Internet of Things Platforms,https://arxiv.org/pdf/2208.05865
Secure ambient intelligence prototype for airports,https://arxiv.org/pdf/2208.05734
"Improving Tourist Experience Through an <span class=""search-hit mathjax"">IoT</span> Application Based on FatBeacons",https://arxiv.org/pdf/2208.05707
CB-DSL: Communication-efficient and Byzantine-robust Distributed Swarm Learning on Non-i.i.d. Data,https://arxiv.org/pdf/2208.05578
"Analysis of lightweight cryptographic solutions for authentication in <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2208.05346
"Tamperproof <span class=""search-hit mathjax"">IoT</span> with Blockchain",https://arxiv.org/pdf/2208.05109
"Prior Knowledge based Advanced Persistent Threats Detection for <span class=""search-hit mathjax"">IoT</span> in a Realistic Benchmark",https://arxiv.org/pdf/2208.05089
PECCO: A Profit and Cost-oriented Computation Offloading Scheme in Edge-Cloud Environment with Improved Moth-flame Optimisation,https://arxiv.org/pdf/2208.05074
Connected Vehicle Platforms for Dynamic Insurance,https://arxiv.org/pdf/2208.04688
Hybrid Serverless Computing: Opportunities and Challenges,https://arxiv.org/pdf/2208.04213
"Bluetooth Low Energy mesh network for power-limited, robust and reliable <span class=""search-hit mathjax"">IoT</span> services",https://arxiv.org/pdf/2208.04050
"<span class=""search-hit mathjax"">IoT</span>-REX: A Secure Remote-Control System for <span class=""search-hit mathjax"">IoT</span> Devices from Centralized Multi-Designated Verifier Signatures",https://arxiv.org/pdf/2208.03781
BSDGAN: Balancing Sensor Data Generative Adversarial Networks for Human Activity Recognition,https://arxiv.org/pdf/2208.03647
An Enclave-based TEE for SE-in-SoC in RISC-V Industry,https://arxiv.org/pdf/2208.03631
"Federated Learning for Medical Applications: A Taxonomy, Current Trends, Challenges, and Future Research Directions",https://arxiv.org/pdf/2208.03392
"A Design of Low-Projection SCMA Codebooks for Ultra-Low Decoding Complexity in Downlink <span class=""search-hit mathjax"">IoT</span> Networks",https://arxiv.org/pdf/2208.03118
Securing Synchronous Flooding Communications: An Atomic-SDN Implementation,https://arxiv.org/pdf/2208.02299
"Internet of Things (<span class=""search-hit mathjax"">IoT</span>) based ECG System for Rural Health Care",https://arxiv.org/pdf/2208.02226
"Blockchain associated machine learning and <span class=""search-hit mathjax"">IoT</span> based hypoglycemia detection system with auto-injection feature",https://arxiv.org/pdf/2208.02222
"Abusing Commodity DRAMs in <span class=""search-hit mathjax"">IoT</span> Devices to Remotely Spy on Temperature",https://arxiv.org/pdf/2208.02125
Robust Learning of Deep Time Series Anomaly Detection Models with Contaminated Training Data,https://arxiv.org/pdf/2208.01841
A Lightweight Transmission Parameter Selection Scheme Using Reinforcement Learning for LoRaWAN,https://arxiv.org/pdf/2208.01824
"Optimizing Information Freshness Leveraging Multi-RISs in NOMA-based <span class=""search-hit mathjax"">IoT</span> Networks",https://arxiv.org/pdf/2208.01750
Smart Visual Beacons with Asynchronous Optical Communications using Event Cameras,https://arxiv.org/pdf/2208.01710
"Sensor Deployment and Link Analysis in Satellite <span class=""search-hit mathjax"">IoT</span> Systems for Wildfire Detection",https://arxiv.org/pdf/2208.01632
"A Secure Dynamic Edge Resource Federation Architecture for Cross-Domain <span class=""search-hit mathjax"">IoT</span> Systems",https://arxiv.org/pdf/2208.01466
"UniPreCIS : A data pre-processing solution for collocated services on shared <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2208.01394
Many-to-One Knowledge Distillation of Real-Time Epileptic Seizure Detection for Low-Power Wearable Internet of Things Systems,https://arxiv.org/pdf/2208.00885
AI Augmented Edge and Fog Computing: Trends and Challenges,https://arxiv.org/pdf/2208.00761
NFT Hydroponic Control Using Mamdani Fuzzy Inference System,https://arxiv.org/pdf/2208.00364
"Effectiveness of Transformer Models on <span class=""search-hit mathjax"">IoT</span> Security Detection in StackOverflow Discussions",https://arxiv.org/pdf/2207.14542
Bibliometric Patterns and Concept Evolution Trajectories in research publications in Future Generation Computer Systems,https://arxiv.org/pdf/2207.14442
"Gotham Testbed: a Reproducible <span class=""search-hit mathjax"">IoT</span> Testbed for Security Experiments and Dataset Generation",https://arxiv.org/pdf/2207.13981
"Federated Learning for IoUT: Concepts, Applications, Challenges and Opportunities",https://arxiv.org/pdf/2207.13976
Decentralized Computation Offloading With Cooperative UAVs: Multi-Agent Deep Reinforcement Learning Perspective,https://arxiv.org/pdf/2207.13832
"EBAKE-SE: A Novel ECC Based Authenticated Key Exchange between Industrial <span class=""search-hit mathjax"">IoT</span> Devices using Secure Element",https://arxiv.org/pdf/2207.13419
Evaluation of key impression of resilient supply chain based on artificial intelligence of things (AIoT),https://arxiv.org/pdf/2207.13174
NeuriCam: Video Super-Resolution and Colorization Using Key Frames,https://arxiv.org/pdf/2207.12496
"Aveiro Tech City Living Lab: A Communication, Sensing and Computing Platform for City Environments",https://arxiv.org/pdf/2207.12200
"LiPI: Lightweight Privacy-Preserving Data Aggregation in <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2207.12197
On the Validation of Multi-Level Personalised Health Condition Model,https://arxiv.org/pdf/2207.11723
"Collaborative Inference for AI-Empowered <span class=""search-hit mathjax"">IoT</span> Devices",https://arxiv.org/pdf/2207.11664
Smart speaker design and implementation with biometric authentication and advanced voice interaction capability,https://arxiv.org/pdf/2207.10811
PowerFDNet: Deep Learning-Based Stealthy False Data Injection Attack Detection for AC-model Transmission Systems,https://arxiv.org/pdf/2207.10805
"NFDLM: A Lightweight Network Flow based Deep Learning Model for DDoS Attack Detection in <span class=""search-hit mathjax"">IoT</span> Domains",https://arxiv.org/pdf/2207.10803
Irrelevant Pixels are Everywhere: Find and Exclude Them for More Efficient Computer Vision,https://arxiv.org/pdf/2207.10741
"Secure Lightweight Authentication for Multi User <span class=""search-hit mathjax"">IoT</span> Environment",https://arxiv.org/pdf/2207.10353
"Implementacion de un sistema <span class=""search-hit mathjax"">IoT</span> de bajo costo para el monitoreo de la calidad del aire en El Salvador",https://arxiv.org/pdf/2207.09975
Towards Transmission-Friendly and Robust CNN Models over Cloud and Device,https://arxiv.org/pdf/2207.09616
Combined Federated and Split Learning in Edge Computing for Ubiquitous Intelligence in Internet of Things: State of the Art and Future Directions,https://arxiv.org/pdf/2207.09611
EVE: Environmental Adaptive Neural Network Models for Low-power Energy Harvesting System,https://arxiv.org/pdf/2207.09258
"<span class=""search-hit mathjax"">IoT</span> Anomaly Detection Methods and Applications: A Survey",https://arxiv.org/pdf/2207.09092
"SeLoC-ML: Semantic Low-Code Engineering for Machine Learning Applications in Industrial <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2207.08818
"Performance Evaluation for Privacy-preserving Control of Domestic <span class=""search-hit mathjax"">IoT</span> Devices",https://arxiv.org/pdf/2207.08482
Real Time Vehicle Identification,https://arxiv.org/pdf/2207.08081
Intelligent Reflecting Surfaces for the Enhancement of 6G Internet of Things,https://arxiv.org/pdf/2207.07999
Explainable vision transformer enabled convolutional neural network for plant disease identification: PlantXViT,https://arxiv.org/pdf/2207.07919
"Unsupervised Ensemble Based Deep Learning Approach for Attack Detection in <span class=""search-hit mathjax"">IoT</span> Network",https://arxiv.org/pdf/2207.07903
BDPC: Controlling Application Delay in 6TiSCH networks for the Industrial Internet of Things,https://arxiv.org/pdf/2207.07774
"Securing name resolution in the <span class=""search-hit mathjax"">IoT</span>: DNS over CoAP",https://arxiv.org/pdf/2207.07486
"Multi-RAT <span class=""search-hit mathjax"">IoT</span> -- What's to Gain? An Energy-Monitoring Platform",https://arxiv.org/pdf/2207.07371
PASS: Parameters Audit-based Secure and Fair Federated Learning Scheme against Free Rider,https://arxiv.org/pdf/2207.07292
Quantum entropy expansion using n-qubit permutation matrices in Galois field,https://arxiv.org/pdf/2207.07148
T-RECX: Tiny-Resource Efficient Convolutional Neural Networks with Early-Exit,https://arxiv.org/pdf/2207.06613
Collaborative Machine Learning-Driven Internet of Medical Things -- A Systematic Literature Review,https://arxiv.org/pdf/2207.06416
Optimization of the storage database for the Monitoring system of the CTA,https://arxiv.org/pdf/2207.06381
The Monitoring Logging and Alarm System of the ASTRI Mini-Array gamma-ray air-Cherenkov experiment at the Observatorio del Teide,https://arxiv.org/pdf/2207.06372
Estimating the Power Consumption of Heterogeneous Devices when performing AI Inference,https://arxiv.org/pdf/2207.06150
"Microservices-based <span class=""search-hit mathjax"">IoT</span> Applications Scheduling in Edge and Fog Computing: A Taxonomy and Future Directions",https://arxiv.org/pdf/2207.05399
"Herd Routes: A Preventative <span class=""search-hit mathjax"">IoT</span>-Based System for Improving Female Pedestrian Safety on City Streets",https://arxiv.org/pdf/2207.05279
Sparsifying Binary Networks,https://arxiv.org/pdf/2207.04974
"Fitness Dependent Optimizer for <span class=""search-hit mathjax"">IoT</span> Healthcare using Adapted Parameters: A Case Study Implementation",https://arxiv.org/pdf/2207.04846
TIPS: Transaction Inclusion Protocol with Signaling in DAG-based Blockchain,https://arxiv.org/pdf/2207.04841
"Decentralized Load Management in HAN: An <span class=""search-hit mathjax"">IoT</span>-Assisted Approach",https://arxiv.org/pdf/2207.04797
Robust Beamforming Design for IRS-Aided URLLC in D2D Networks,https://arxiv.org/pdf/2207.04738
Collaborative Load Management in Smart Home Area Network,https://arxiv.org/pdf/2207.04733
On the Age of Information for AMP based Grant-Free Random Access,https://arxiv.org/pdf/2207.04712
BotNet Intrusion Detection System in Internet of Things with Developed Deep Learning,https://arxiv.org/pdf/2207.04503
"Proceedings The 7th International Workshop on Symbolic-Numeric Methods for Reasoning about CPS and <span class=""search-hit mathjax"">IoT</span>",https://doi.org/10.4204/EPTCS.361
Explainable Legal Case Matching via Inverse Optimal Transport-based Rationale Extraction,https://arxiv.org/pdf/2207.04182
The SPEC-RG Reference Architecture for the Edge Continuum,https://arxiv.org/pdf/2207.04159
Mobile-IRS Assisted Next Generation UAV Communication Networks,https://arxiv.org/pdf/2207.03622
An Analysis of Uplink Success Probability in Multi-Cell Lora Networks Under Different Channel Models,https://arxiv.org/pdf/2207.03548
"A Novel <span class=""search-hit mathjax"">IoT</span>-based Framework for Non-Invasive Human Hygiene Monitoring using Machine Learning Techniques",https://arxiv.org/pdf/2207.03529
Authentication Devices in Fog-Mobile Edge Computing Environments Through a Wireless Grid Resource Sharing Protocol,https://arxiv.org/pdf/2207.03346
"New hybrid organic-inorganic ferrophotovoltaic perovskites nanoparticles with high voltage for indoor and <span class=""search-hit mathjax"">IoT</span> applications",https://arxiv.org/pdf/2207.03340
Semi-unsupervised Learning for Time Series Classification,https://arxiv.org/pdf/2207.03119
Towards Length-Versatile and Noise-Robust Radio Frequency Fingerprint Identification,https://arxiv.org/pdf/2207.03001
"LDA-2IoT : A Level Dependent Authentication using Two Factor for <span class=""search-hit mathjax"">IoT</span> Paradigm",https://arxiv.org/pdf/2207.02706
"Incentivizing Proof-of-Stake Blockchain for Secured Data Collection in UAV-Assisted <span class=""search-hit mathjax"">IoT</span>: A Multi-Agent Reinforcement Learning Approach",https://arxiv.org/pdf/2207.02705
For a Higher Capacity: The Combination of FTN and NOMA Technologies in SC and MIMO Scenarios,https://arxiv.org/pdf/2207.02653
"Smart Education: Higher Education Instruction and the Internet of Things (<span class=""search-hit mathjax"">IoT</span>)",https://arxiv.org/pdf/2207.02585
A Review of High-Performance Computing and Parallel Techniques Applied to Power Systems Optimization,https://arxiv.org/pdf/2207.02388
"The Dichotomy of Cloud and <span class=""search-hit mathjax"">IoT</span>: Cloud-Assisted <span class=""search-hit mathjax"">IoT</span> From a Security Perspective",https://arxiv.org/pdf/2207.01590
"Satellite assisted disrupted communications in OMNeT++: Experiments and <span class=""search-hit mathjax"">IoT</span> Case Study",https://arxiv.org/pdf/2207.01436
"Cybersecurity: Past, Present and Future",https://arxiv.org/pdf/2207.01227
The Professionalization of the Hacker Industry,https://arxiv.org/pdf/2207.00890
"VEDLIoT: Very Efficient Deep Learning in <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2207.00675
"Automatic Integration of BFT State-Machine Replication into <span class=""search-hit mathjax"">IoT</span> Systems",https://arxiv.org/pdf/2207.00500
"LBDMIDS: LSTM Based Deep Learning Model for Intrusion Detection Systems for <span class=""search-hit mathjax"">IoT</span> Networks",https://arxiv.org/pdf/2207.00424
Review of 5G capabilities for smart manufacturing,https://arxiv.org/pdf/2207.00417
Grant-Free Transmission by LDPC Matrix Mapping and Integrated Cover-MPA Detector,https://arxiv.org/pdf/2207.00272
"A Functional Architecture for 6G Special Purpose Industrial <span class=""search-hit mathjax"">IoT</span> Networks",https://arxiv.org/pdf/2207.00264
"Introducing flexible perovskites to the <span class=""search-hit mathjax"">IoT</span> world using photovoltaic-powered wireless tags",https://arxiv.org/pdf/2207.00227
Data-Driven Model for Failure Analysis of Internet of Things Devices: A Preliminary Study,https://arxiv.org/pdf/2207.00173
Novel Recursive Inclusion-Exclusion Technology Based on BAT and MPs for Heterogeneous-Arc Binary-State Network Reliability Problems,https://arxiv.org/pdf/2207.00169
A Resource Allocation Scheme for Energy Demand Management in 6G-enabled Smart Grid,https://arxiv.org/pdf/2207.00154
On-Device Training Under 256KB Memory,https://arxiv.org/pdf/2206.15472
Security and Privacy vulnerabilities of 5G/6G and WiFi 6: Survey and Research Directions from a Coexistence Perspective,https://arxiv.org/pdf/2206.14997
AFAFed -- Protocol analysis,https://arxiv.org/pdf/2206.14927
"Implementation of Ethereum Accounts and Transactions on Embedded <span class=""search-hit mathjax"">IoT</span> Devices",https://arxiv.org/pdf/2206.14782
Mining Seasonal Temporal Patterns in Big Time Series,https://arxiv.org/pdf/2206.14604
"Integrating <span class=""search-hit mathjax"">IoT</span>-Sensing and Crowdsensing with Privacy: Privacy-Preserving Hybrid Sensing for Smart Cities",https://arxiv.org/pdf/2206.14466
Knowledge Distillation of Transformer-based Language Models Revisited,https://arxiv.org/pdf/2206.14366
Intrinsic Anomaly Detection for Multi-Variate Time Series,https://arxiv.org/pdf/2206.14342
"CoAP-DoS: An <span class=""search-hit mathjax"">IoT</span> Network Intrusion Dataset",https://arxiv.org/pdf/2206.14341
"Online Anomaly Detection Based On Reservoir Sampling and LOF for <span class=""search-hit mathjax"">IoT</span> devices",https://arxiv.org/pdf/2206.14265
"DSME-LoRa: Seamless Long Range Communication Between Arbitrary Nodes in the Constrained <span class=""search-hit mathjax"">IoT</span>",https://arxiv.org/pdf/2206.14077
Low Altitude 3-D Coverage Performance Analysis in Cell-Free Distributed Collaborative Massive MIMO Systems,https://arxiv.org/pdf/2206.13722
Efficient Deep Learning Using Non-Volatile Memory Technology,https://arxiv.org/pdf/2206.13601
Towards a Failure-Aware SDLC for Internet of Things,https://arxiv.org/pdf/2206.13562
"Reflecting on Recurring Failures in <span class=""search-hit mathjax"">IoT</span> Development",https://arxiv.org/pdf/2206.13560
ML-Based Approach for NFL Defensive Pass Interference Prediction Using GPS Tracking Data,https://arxiv.org/pdf/2206.13222
Mitigating Load-Altering Attacks Against Power Grids Using Cyber-Resilient Economic Dispatch,https://arxiv.org/pdf/2206.13129
DPOAD: Differentially Private Outsourcing of Anomaly Detection through Iterative Sensitivity Learning,https://arxiv.org/pdf/2206.13046
"Meta-material Sensor Based Internet of Things: Design, Optimization, and Implementation",https://arxiv.org/pdf/2206.12894
WebAssembly as a Common Layer for the Cloud-edge Continuum,https://arxiv.org/pdf/2206.12888
"A Novel Length-Flexible Lightweight Cancelable Fingerprint Template for Privacy-Preserving Authentication Systems in Resource-Constrained <span class=""search-hit mathjax"">IoT</span> Applications",https://arxiv.org/pdf/2206.12864
Knowledge Distillation with Representative Teacher Keys Based on Attention Mechanism for Image Classification Model Compression,https://arxiv.org/pdf/2206.12788
p-Meta: Towards On-device Deep Model Adaptation,https://arxiv.org/pdf/2206.12705
"SCAI: A Spectral data Classification framework with Adaptive Inference for the <span class=""search-hit mathjax"">IoT</span> platform",https://arxiv.org/pdf/2206.12420
Low- and Mixed-Precision Inference Accelerators,https://arxiv.org/pdf/2206.12358
"Quantitative Analysis of Implementation Challenges of <span class=""search-hit mathjax"">IoT</span>-Based Digital Supply Chain (Supply Chain 0/4)",https://arxiv.org/pdf/2206.12277
Multi-relational Instruction Association Graph for Cross-architecture Binary Similarity Comparison,https://arxiv.org/pdf/2206.12236
"Proposing Dynamic Model of Functional Interactions of <span class=""search-hit mathjax"">IoT</span> Technological Innovation System by Using System Dynamics and Fuzzy DEMATEL",https://arxiv.org/pdf/2206.11847
